================ Training Loss (Thu May  1 23:20:46 2025) ================
================ Training Loss (Thu May  1 23:40:55 2025) ================
(epoch: 2, iters: 328, time: 0.814, data: 0.003) D_A: 0.222 G_A: 0.380 cycle_A: 1.271 idt_A: 1.425 D_B: 0.391 G_B: 0.691 cycle_B: 2.909 idt_B: 0.602 
(epoch: 2, iters: 528, time: 0.826, data: 0.003) D_A: 0.286 G_A: 0.400 cycle_A: 1.242 idt_A: 0.911 D_B: 0.217 G_B: 0.382 cycle_B: 2.111 idt_B: 0.609 
(epoch: 2, iters: 728, time: 0.824, data: 0.003) D_A: 0.240 G_A: 0.356 cycle_A: 1.367 idt_A: 1.262 D_B: 0.191 G_B: 0.414 cycle_B: 2.552 idt_B: 0.638 
(epoch: 2, iters: 928, time: 0.833, data: 0.003) D_A: 0.249 G_A: 0.440 cycle_A: 1.317 idt_A: 1.104 D_B: 0.196 G_B: 0.391 cycle_B: 2.624 idt_B: 0.629 
(epoch: 3, iters: 56, time: 0.831, data: 0.003) D_A: 0.228 G_A: 0.319 cycle_A: 1.729 idt_A: 1.638 D_B: 0.223 G_B: 0.474 cycle_B: 3.595 idt_B: 0.660 
(epoch: 3, iters: 256, time: 0.828, data: 0.002) D_A: 0.270 G_A: 0.307 cycle_A: 1.286 idt_A: 1.095 D_B: 0.216 G_B: 0.546 cycle_B: 2.325 idt_B: 0.673 
(epoch: 3, iters: 456, time: 0.828, data: 0.003) D_A: 0.295 G_A: 0.511 cycle_A: 1.900 idt_A: 0.987 D_B: 0.188 G_B: 0.433 cycle_B: 2.656 idt_B: 0.825 
(epoch: 3, iters: 656, time: 0.837, data: 0.003) D_A: 0.288 G_A: 0.475 cycle_A: 1.165 idt_A: 1.026 D_B: 0.181 G_B: 0.433 cycle_B: 2.139 idt_B: 0.549 
(epoch: 3, iters: 856, time: 0.814, data: 0.003) D_A: 0.213 G_A: 0.445 cycle_A: 1.280 idt_A: 1.060 D_B: 0.222 G_B: 0.533 cycle_B: 2.529 idt_B: 0.648 
(epoch: 3, iters: 1056, time: 0.818, data: 0.003) D_A: 0.250 G_A: 0.471 cycle_A: 1.432 idt_A: 1.043 D_B: 0.222 G_B: 0.512 cycle_B: 2.276 idt_B: 0.644 
(epoch: 4, iters: 184, time: 0.817, data: 0.003) D_A: 0.197 G_A: 0.381 cycle_A: 1.377 idt_A: 1.086 D_B: 0.166 G_B: 0.399 cycle_B: 2.117 idt_B: 0.653 
(epoch: 4, iters: 384, time: 0.825, data: 0.003) D_A: 0.214 G_A: 0.395 cycle_A: 1.123 idt_A: 1.061 D_B: 0.206 G_B: 0.518 cycle_B: 2.361 idt_B: 0.538 
(epoch: 4, iters: 584, time: 0.829, data: 0.003) D_A: 0.292 G_A: 0.463 cycle_A: 1.339 idt_A: 1.249 D_B: 0.194 G_B: 0.566 cycle_B: 2.588 idt_B: 0.652 
(epoch: 4, iters: 784, time: 0.814, data: 0.003) D_A: 0.197 G_A: 0.433 cycle_A: 1.222 idt_A: 1.006 D_B: 0.183 G_B: 0.423 cycle_B: 1.979 idt_B: 0.651 
(epoch: 4, iters: 984, time: 0.831, data: 0.003) D_A: 0.325 G_A: 0.423 cycle_A: 1.256 idt_A: 0.946 D_B: 0.149 G_B: 0.468 cycle_B: 1.845 idt_B: 0.485 
(epoch: 5, iters: 112, time: 0.832, data: 0.003) D_A: 0.219 G_A: 0.353 cycle_A: 1.300 idt_A: 1.037 D_B: 0.275 G_B: 0.683 cycle_B: 2.344 idt_B: 0.631 
(epoch: 5, iters: 312, time: 0.835, data: 0.004) D_A: 0.207 G_A: 0.335 cycle_A: 1.323 idt_A: 0.935 D_B: 0.154 G_B: 0.642 cycle_B: 2.398 idt_B: 0.629 
(epoch: 5, iters: 512, time: 0.836, data: 0.004) D_A: 0.174 G_A: 0.531 cycle_A: 0.939 idt_A: 1.054 D_B: 0.168 G_B: 0.372 cycle_B: 2.290 idt_B: 0.470 
(epoch: 5, iters: 712, time: 0.833, data: 0.003) D_A: 0.228 G_A: 0.303 cycle_A: 1.101 idt_A: 1.064 D_B: 0.174 G_B: 0.433 cycle_B: 2.156 idt_B: 0.478 
(epoch: 5, iters: 912, time: 0.830, data: 0.003) D_A: 0.290 G_A: 0.406 cycle_A: 1.264 idt_A: 0.912 D_B: 0.262 G_B: 0.408 cycle_B: 1.968 idt_B: 0.633 
(epoch: 6, iters: 40, time: 0.833, data: 0.003) D_A: 0.281 G_A: 0.502 cycle_A: 1.600 idt_A: 1.088 D_B: 0.177 G_B: 0.476 cycle_B: 2.538 idt_B: 0.687 
(epoch: 6, iters: 240, time: 0.849, data: 0.002) D_A: 0.291 G_A: 0.433 cycle_A: 1.079 idt_A: 1.190 D_B: 0.239 G_B: 0.369 cycle_B: 2.619 idt_B: 0.533 
(epoch: 6, iters: 440, time: 0.833, data: 0.003) D_A: 0.178 G_A: 0.491 cycle_A: 1.675 idt_A: 1.143 D_B: 0.139 G_B: 0.465 cycle_B: 3.025 idt_B: 0.723 
(epoch: 6, iters: 640, time: 0.821, data: 0.004) D_A: 0.164 G_A: 0.373 cycle_A: 1.307 idt_A: 0.843 D_B: 0.286 G_B: 0.559 cycle_B: 1.867 idt_B: 0.573 
(epoch: 6, iters: 840, time: 0.837, data: 0.003) D_A: 0.468 G_A: 0.594 cycle_A: 1.170 idt_A: 1.267 D_B: 0.164 G_B: 0.478 cycle_B: 2.528 idt_B: 0.522 
(epoch: 6, iters: 1040, time: 0.833, data: 0.003) D_A: 0.191 G_A: 0.372 cycle_A: 0.950 idt_A: 0.793 D_B: 0.171 G_B: 0.436 cycle_B: 1.846 idt_B: 0.461 
(epoch: 7, iters: 168, time: 0.829, data: 0.003) D_A: 0.187 G_A: 0.440 cycle_A: 1.426 idt_A: 1.144 D_B: 0.222 G_B: 0.562 cycle_B: 2.690 idt_B: 0.620 
(epoch: 7, iters: 368, time: 0.846, data: 0.003) D_A: 0.183 G_A: 0.311 cycle_A: 1.312 idt_A: 0.963 D_B: 0.161 G_B: 0.439 cycle_B: 2.008 idt_B: 0.624 
(epoch: 7, iters: 568, time: 0.837, data: 0.003) D_A: 0.212 G_A: 0.456 cycle_A: 1.204 idt_A: 0.951 D_B: 0.161 G_B: 0.334 cycle_B: 2.224 idt_B: 0.605 
(epoch: 7, iters: 768, time: 0.836, data: 0.003) D_A: 0.162 G_A: 0.637 cycle_A: 1.034 idt_A: 0.985 D_B: 0.154 G_B: 0.450 cycle_B: 2.172 idt_B: 0.545 
(epoch: 7, iters: 968, time: 0.831, data: 0.003) D_A: 0.195 G_A: 0.433 cycle_A: 1.189 idt_A: 0.938 D_B: 0.183 G_B: 0.463 cycle_B: 2.018 idt_B: 0.473 
(epoch: 8, iters: 96, time: 0.857, data: 0.003) D_A: 0.170 G_A: 0.378 cycle_A: 0.811 idt_A: 0.857 D_B: 0.158 G_B: 0.435 cycle_B: 2.062 idt_B: 0.331 
(epoch: 8, iters: 296, time: 0.828, data: 0.003) D_A: 0.151 G_A: 0.357 cycle_A: 1.252 idt_A: 1.096 D_B: 0.278 G_B: 0.620 cycle_B: 2.413 idt_B: 0.561 
(epoch: 8, iters: 496, time: 0.841, data: 0.003) D_A: 0.188 G_A: 0.396 cycle_A: 1.411 idt_A: 0.869 D_B: 0.157 G_B: 0.422 cycle_B: 2.047 idt_B: 0.597 
(epoch: 8, iters: 696, time: 0.830, data: 0.003) D_A: 0.177 G_A: 0.497 cycle_A: 1.088 idt_A: 0.948 D_B: 0.166 G_B: 0.433 cycle_B: 2.272 idt_B: 0.508 
(epoch: 8, iters: 896, time: 0.831, data: 0.003) D_A: 0.137 G_A: 0.558 cycle_A: 1.501 idt_A: 0.915 D_B: 0.200 G_B: 0.503 cycle_B: 2.076 idt_B: 0.637 
(epoch: 9, iters: 24, time: 0.823, data: 0.003) D_A: 0.211 G_A: 0.420 cycle_A: 1.203 idt_A: 0.901 D_B: 0.207 G_B: 0.556 cycle_B: 1.860 idt_B: 0.549 
(epoch: 9, iters: 224, time: 0.819, data: 0.002) D_A: 0.247 G_A: 0.291 cycle_A: 0.977 idt_A: 0.719 D_B: 0.213 G_B: 0.322 cycle_B: 1.657 idt_B: 0.485 
(epoch: 9, iters: 424, time: 0.821, data: 0.003) D_A: 0.224 G_A: 0.367 cycle_A: 0.913 idt_A: 0.797 D_B: 0.195 G_B: 0.516 cycle_B: 1.749 idt_B: 0.442 
(epoch: 9, iters: 624, time: 0.819, data: 0.003) D_A: 0.182 G_A: 0.251 cycle_A: 0.939 idt_A: 0.826 D_B: 0.231 G_B: 0.340 cycle_B: 1.810 idt_B: 0.458 
(epoch: 9, iters: 824, time: 0.831, data: 0.003) D_A: 0.175 G_A: 0.435 cycle_A: 0.959 idt_A: 0.908 D_B: 0.170 G_B: 0.261 cycle_B: 2.086 idt_B: 0.464 
(epoch: 9, iters: 1024, time: 0.826, data: 0.003) D_A: 0.142 G_A: 0.318 cycle_A: 1.075 idt_A: 0.852 D_B: 0.242 G_B: 0.414 cycle_B: 1.894 idt_B: 0.487 
(epoch: 10, iters: 152, time: 0.823, data: 0.003) D_A: 0.132 G_A: 0.567 cycle_A: 0.822 idt_A: 1.041 D_B: 0.173 G_B: 0.612 cycle_B: 2.224 idt_B: 0.399 
(epoch: 10, iters: 352, time: 0.832, data: 0.003) D_A: 0.168 G_A: 0.649 cycle_A: 1.183 idt_A: 0.891 D_B: 0.135 G_B: 0.405 cycle_B: 2.046 idt_B: 0.515 
(epoch: 10, iters: 552, time: 0.820, data: 0.003) D_A: 0.148 G_A: 0.535 cycle_A: 1.253 idt_A: 0.837 D_B: 0.280 G_B: 0.407 cycle_B: 1.909 idt_B: 0.582 
(epoch: 10, iters: 752, time: 0.828, data: 0.003) D_A: 0.137 G_A: 0.563 cycle_A: 0.838 idt_A: 0.850 D_B: 0.181 G_B: 0.472 cycle_B: 1.971 idt_B: 0.374 
(epoch: 10, iters: 952, time: 0.823, data: 0.003) D_A: 0.168 G_A: 0.393 cycle_A: 0.993 idt_A: 0.710 D_B: 0.181 G_B: 0.295 cycle_B: 1.654 idt_B: 0.434 
(epoch: 11, iters: 80, time: 0.820, data: 0.003) D_A: 0.102 G_A: 0.668 cycle_A: 0.892 idt_A: 0.795 D_B: 0.198 G_B: 0.400 cycle_B: 1.809 idt_B: 0.379 
(epoch: 11, iters: 280, time: 0.819, data: 0.003) D_A: 0.211 G_A: 0.233 cycle_A: 1.103 idt_A: 0.981 D_B: 0.123 G_B: 0.593 cycle_B: 1.861 idt_B: 0.490 
(epoch: 11, iters: 480, time: 0.819, data: 0.003) D_A: 0.115 G_A: 0.398 cycle_A: 1.335 idt_A: 0.947 D_B: 0.155 G_B: 0.404 cycle_B: 1.957 idt_B: 0.568 
(epoch: 11, iters: 680, time: 0.827, data: 0.003) D_A: 0.162 G_A: 0.308 cycle_A: 0.949 idt_A: 0.808 D_B: 0.145 G_B: 0.416 cycle_B: 1.889 idt_B: 0.386 
(epoch: 11, iters: 880, time: 0.818, data: 0.003) D_A: 0.187 G_A: 0.394 cycle_A: 1.151 idt_A: 0.899 D_B: 0.198 G_B: 0.462 cycle_B: 1.913 idt_B: 0.527 
(epoch: 12, iters: 8, time: 0.830, data: 0.003) D_A: 0.141 G_A: 0.216 cycle_A: 0.946 idt_A: 0.893 D_B: 0.162 G_B: 0.523 cycle_B: 2.047 idt_B: 0.367 
(epoch: 12, iters: 208, time: 0.824, data: 0.004) D_A: 0.199 G_A: 0.753 cycle_A: 1.073 idt_A: 0.980 D_B: 0.157 G_B: 0.721 cycle_B: 2.360 idt_B: 0.444 
(epoch: 12, iters: 408, time: 0.827, data: 0.003) D_A: 0.107 G_A: 0.427 cycle_A: 1.109 idt_A: 0.861 D_B: 0.152 G_B: 0.455 cycle_B: 1.919 idt_B: 0.468 
(epoch: 12, iters: 608, time: 0.822, data: 0.003) D_A: 0.247 G_A: 0.126 cycle_A: 0.907 idt_A: 0.822 D_B: 0.168 G_B: 0.345 cycle_B: 1.849 idt_B: 0.424 
(epoch: 12, iters: 808, time: 0.820, data: 0.003) D_A: 0.253 G_A: 0.496 cycle_A: 0.964 idt_A: 0.796 D_B: 0.195 G_B: 0.566 cycle_B: 1.681 idt_B: 0.392 
(epoch: 12, iters: 1008, time: 0.820, data: 0.003) D_A: 0.149 G_A: 0.272 cycle_A: 0.879 idt_A: 0.959 D_B: 0.130 G_B: 0.449 cycle_B: 2.003 idt_B: 0.371 
================ Training Loss (Fri May  2 15:14:07 2025) ================
================ Training Loss (Fri May  2 15:17:06 2025) ================
================ Training Loss (Fri May  2 15:19:06 2025) ================
================ Training Loss (Fri May  2 15:20:02 2025) ================
(epoch: 13, iters: 200, time: 0.864, data: 0.284) D_A: 0.169 G_A: 0.414 cycle_A: 0.957 idt_A: 0.904 D_B: 0.183 G_B: 0.856 cycle_B: 1.900 idt_B: 0.481 
(epoch: 13, iters: 400, time: 0.818, data: 0.003) D_A: 0.164 G_A: 0.486 cycle_A: 1.026 idt_A: 0.754 D_B: 0.197 G_B: 0.531 cycle_B: 2.021 idt_B: 0.456 
(epoch: 13, iters: 600, time: 0.843, data: 0.003) D_A: 0.158 G_A: 0.398 cycle_A: 1.196 idt_A: 0.822 D_B: 0.220 G_B: 0.470 cycle_B: 1.667 idt_B: 0.525 
(epoch: 13, iters: 800, time: 0.843, data: 0.003) D_A: 0.216 G_A: 0.525 cycle_A: 1.283 idt_A: 0.951 D_B: 0.150 G_B: 0.503 cycle_B: 2.074 idt_B: 0.458 
(epoch: 13, iters: 1000, time: 0.838, data: 0.003) D_A: 0.169 G_A: 0.360 cycle_A: 1.000 idt_A: 0.810 D_B: 0.140 G_B: 0.530 cycle_B: 1.782 idt_B: 0.416 
(epoch: 14, iters: 128, time: 0.839, data: 0.003) D_A: 0.305 G_A: 0.663 cycle_A: 1.423 idt_A: 0.850 D_B: 0.067 G_B: 0.700 cycle_B: 2.214 idt_B: 0.699 
(epoch: 14, iters: 328, time: 0.868, data: 0.002) D_A: 0.183 G_A: 0.279 cycle_A: 1.149 idt_A: 0.816 D_B: 0.222 G_B: 0.818 cycle_B: 1.874 idt_B: 0.439 
(epoch: 14, iters: 528, time: 0.815, data: 0.003) D_A: 0.152 G_A: 0.424 cycle_A: 1.073 idt_A: 0.761 D_B: 0.209 G_B: 0.697 cycle_B: 1.779 idt_B: 0.402 
(epoch: 14, iters: 728, time: 0.830, data: 0.003) D_A: 0.166 G_A: 0.251 cycle_A: 1.095 idt_A: 0.838 D_B: 0.166 G_B: 0.611 cycle_B: 1.714 idt_B: 0.489 
(epoch: 14, iters: 928, time: 0.823, data: 0.003) D_A: 0.151 G_A: 0.305 cycle_A: 1.458 idt_A: 0.828 D_B: 0.180 G_B: 0.405 cycle_B: 1.971 idt_B: 0.625 
(epoch: 15, iters: 56, time: 0.822, data: 0.003) D_A: 0.179 G_A: 0.392 cycle_A: 1.002 idt_A: 0.872 D_B: 0.132 G_B: 0.482 cycle_B: 1.990 idt_B: 0.438 
(epoch: 15, iters: 256, time: 0.817, data: 0.002) D_A: 0.189 G_A: 0.331 cycle_A: 0.874 idt_A: 0.861 D_B: 0.155 G_B: 0.374 cycle_B: 1.829 idt_B: 0.340 
(epoch: 15, iters: 456, time: 0.839, data: 0.003) D_A: 0.218 G_A: 0.209 cycle_A: 1.050 idt_A: 0.930 D_B: 0.350 G_B: 0.618 cycle_B: 1.979 idt_B: 0.401 
(epoch: 15, iters: 656, time: 0.835, data: 0.003) D_A: 0.175 G_A: 0.802 cycle_A: 1.131 idt_A: 0.776 D_B: 0.144 G_B: 0.469 cycle_B: 1.655 idt_B: 0.432 
(epoch: 15, iters: 856, time: 0.838, data: 0.003) D_A: 0.233 G_A: 0.338 cycle_A: 1.082 idt_A: 0.866 D_B: 0.163 G_B: 0.404 cycle_B: 1.847 idt_B: 0.423 
(epoch: 15, iters: 1056, time: 0.826, data: 0.003) D_A: 0.150 G_A: 0.368 cycle_A: 0.771 idt_A: 0.746 D_B: 0.086 G_B: 0.528 cycle_B: 1.568 idt_B: 0.416 
(epoch: 16, iters: 184, time: 0.821, data: 0.003) D_A: 0.189 G_A: 0.465 cycle_A: 0.789 idt_A: 0.631 D_B: 0.128 G_B: 0.461 cycle_B: 1.567 idt_B: 0.380 
(epoch: 16, iters: 384, time: 0.820, data: 0.002) D_A: 0.202 G_A: 0.946 cycle_A: 1.026 idt_A: 0.839 D_B: 0.143 G_B: 0.400 cycle_B: 1.992 idt_B: 0.466 
(epoch: 16, iters: 584, time: 0.823, data: 0.003) D_A: 0.368 G_A: 0.608 cycle_A: 1.009 idt_A: 0.683 D_B: 0.351 G_B: 0.537 cycle_B: 1.564 idt_B: 0.369 
(epoch: 16, iters: 784, time: 0.818, data: 0.003) D_A: 0.146 G_A: 0.257 cycle_A: 0.972 idt_A: 0.790 D_B: 0.203 G_B: 0.260 cycle_B: 1.931 idt_B: 0.430 
(epoch: 16, iters: 984, time: 0.819, data: 0.003) D_A: 0.163 G_A: 0.299 cycle_A: 1.438 idt_A: 0.862 D_B: 0.128 G_B: 0.436 cycle_B: 1.928 idt_B: 0.583 
(epoch: 17, iters: 112, time: 0.820, data: 0.003) D_A: 0.208 G_A: 0.267 cycle_A: 0.890 idt_A: 0.765 D_B: 0.118 G_B: 0.364 cycle_B: 1.826 idt_B: 0.384 
(epoch: 17, iters: 312, time: 0.823, data: 0.006) D_A: 0.193 G_A: 0.250 cycle_A: 0.921 idt_A: 0.723 D_B: 0.089 G_B: 0.495 cycle_B: 1.622 idt_B: 0.396 
(epoch: 17, iters: 512, time: 0.822, data: 0.003) D_A: 0.247 G_A: 0.139 cycle_A: 1.111 idt_A: 1.218 D_B: 0.231 G_B: 0.510 cycle_B: 2.850 idt_B: 0.477 
(epoch: 17, iters: 712, time: 0.816, data: 0.003) D_A: 0.218 G_A: 0.368 cycle_A: 0.898 idt_A: 0.857 D_B: 0.288 G_B: 1.227 cycle_B: 2.029 idt_B: 0.349 
(epoch: 17, iters: 912, time: 0.821, data: 0.003) D_A: 0.167 G_A: 0.335 cycle_A: 0.927 idt_A: 0.913 D_B: 0.248 G_B: 0.666 cycle_B: 1.943 idt_B: 0.456 
(epoch: 18, iters: 40, time: 0.827, data: 0.003) D_A: 0.194 G_A: 0.306 cycle_A: 1.124 idt_A: 0.751 D_B: 0.157 G_B: 0.332 cycle_B: 1.639 idt_B: 0.465 
(epoch: 18, iters: 240, time: 0.820, data: 0.003) D_A: 0.155 G_A: 0.276 cycle_A: 1.204 idt_A: 0.722 D_B: 0.111 G_B: 0.546 cycle_B: 1.872 idt_B: 0.486 
(epoch: 18, iters: 440, time: 0.818, data: 0.003) D_A: 0.142 G_A: 0.431 cycle_A: 0.805 idt_A: 0.733 D_B: 0.104 G_B: 0.374 cycle_B: 1.697 idt_B: 0.366 
(epoch: 18, iters: 640, time: 0.821, data: 0.003) D_A: 0.190 G_A: 0.366 cycle_A: 0.817 idt_A: 0.935 D_B: 0.108 G_B: 0.437 cycle_B: 1.950 idt_B: 0.342 
(epoch: 18, iters: 840, time: 0.821, data: 0.003) D_A: 0.147 G_A: 0.269 cycle_A: 0.930 idt_A: 0.864 D_B: 0.089 G_B: 0.416 cycle_B: 1.939 idt_B: 0.340 
(epoch: 18, iters: 1040, time: 0.827, data: 0.003) D_A: 0.161 G_A: 0.408 cycle_A: 1.010 idt_A: 0.730 D_B: 0.194 G_B: 0.325 cycle_B: 1.785 idt_B: 0.454 
================ Training Loss (Fri May  2 17:04:33 2025) ================
(epoch: 19, iters: 400, time: 0.132, data: 0.482) D_A: 0.151 G_A: 0.218 cycle_A: 1.150 idt_A: 0.773 D_B: 0.163 G_B: 0.449 cycle_B: 1.756 idt_B: 0.463 
(epoch: 19, iters: 800, time: 0.133, data: 0.004) D_A: 0.159 G_A: 0.392 cycle_A: 0.905 idt_A: 0.801 D_B: 0.146 G_B: 0.375 cycle_B: 1.807 idt_B: 0.368 
(epoch: 20, iters: 128, time: 0.129, data: 0.004) D_A: 0.248 G_A: 0.529 cycle_A: 1.006 idt_A: 0.818 D_B: 0.166 G_B: 0.357 cycle_B: 2.127 idt_B: 0.527 
(epoch: 20, iters: 528, time: 0.130, data: 0.003) D_A: 0.165 G_A: 0.413 cycle_A: 0.942 idt_A: 0.831 D_B: 0.182 G_B: 0.253 cycle_B: 1.918 idt_B: 0.466 
(epoch: 20, iters: 928, time: 0.131, data: 0.004) D_A: 0.236 G_A: 0.183 cycle_A: 0.979 idt_A: 0.886 D_B: 0.088 G_B: 0.506 cycle_B: 1.839 idt_B: 0.419 
(epoch: 21, iters: 256, time: 0.128, data: 0.004) D_A: 0.240 G_A: 0.112 cycle_A: 0.862 idt_A: 0.750 D_B: 0.179 G_B: 0.232 cycle_B: 1.739 idt_B: 0.358 
(epoch: 21, iters: 656, time: 0.132, data: 0.003) D_A: 0.254 G_A: 0.473 cycle_A: 1.300 idt_A: 0.643 D_B: 0.206 G_B: 0.378 cycle_B: 2.005 idt_B: 0.462 
(epoch: 21, iters: 1056, time: 0.129, data: 0.004) D_A: 0.192 G_A: 0.378 cycle_A: 0.915 idt_A: 0.825 D_B: 0.315 G_B: 0.328 cycle_B: 1.751 idt_B: 0.377 
(epoch: 22, iters: 384, time: 0.133, data: 0.004) D_A: 0.158 G_A: 0.315 cycle_A: 0.893 idt_A: 0.730 D_B: 0.129 G_B: 0.379 cycle_B: 1.683 idt_B: 0.388 
(epoch: 22, iters: 784, time: 0.127, data: 0.004) D_A: 0.204 G_A: 0.373 cycle_A: 0.935 idt_A: 0.755 D_B: 0.174 G_B: 0.570 cycle_B: 1.640 idt_B: 0.420 
(epoch: 23, iters: 112, time: 0.131, data: 0.004) D_A: 0.239 G_A: 0.287 cycle_A: 0.925 idt_A: 0.676 D_B: 0.133 G_B: 0.706 cycle_B: 1.651 idt_B: 0.381 
(epoch: 23, iters: 512, time: 0.131, data: 0.003) D_A: 0.128 G_A: 0.309 cycle_A: 0.932 idt_A: 0.764 D_B: 0.166 G_B: 0.214 cycle_B: 1.872 idt_B: 0.390 
(epoch: 23, iters: 912, time: 0.132, data: 0.004) D_A: 0.156 G_A: 0.293 cycle_A: 0.822 idt_A: 0.849 D_B: 0.140 G_B: 0.315 cycle_B: 1.759 idt_B: 0.374 
(epoch: 24, iters: 240, time: 0.131, data: 0.004) D_A: 0.225 G_A: 0.313 cycle_A: 0.833 idt_A: 0.704 D_B: 0.166 G_B: 0.393 cycle_B: 1.665 idt_B: 0.344 
(epoch: 24, iters: 640, time: 0.130, data: 0.003) D_A: 0.175 G_A: 0.252 cycle_A: 1.044 idt_A: 0.826 D_B: 0.150 G_B: 0.646 cycle_B: 1.949 idt_B: 0.494 
(epoch: 24, iters: 1040, time: 0.128, data: 0.006) D_A: 0.223 G_A: 0.268 cycle_A: 0.917 idt_A: 0.811 D_B: 0.112 G_B: 0.407 cycle_B: 1.708 idt_B: 0.319 
(epoch: 25, iters: 368, time: 0.132, data: 0.004) D_A: 0.259 G_A: 0.163 cycle_A: 0.819 idt_A: 0.661 D_B: 0.135 G_B: 0.332 cycle_B: 1.528 idt_B: 0.327 
(epoch: 25, iters: 768, time: 0.129, data: 0.003) D_A: 0.198 G_A: 0.206 cycle_A: 0.901 idt_A: 0.816 D_B: 0.929 G_B: 1.123 cycle_B: 1.843 idt_B: 0.350 
(epoch: 26, iters: 96, time: 0.133, data: 0.004) D_A: 0.169 G_A: 0.229 cycle_A: 0.926 idt_A: 0.879 D_B: 0.176 G_B: 0.359 cycle_B: 1.958 idt_B: 0.404 
(epoch: 26, iters: 496, time: 0.132, data: 0.003) D_A: 0.215 G_A: 0.643 cycle_A: 0.820 idt_A: 0.716 D_B: 0.160 G_B: 0.291 cycle_B: 1.655 idt_B: 0.357 
(epoch: 26, iters: 896, time: 0.128, data: 0.004) D_A: 0.187 G_A: 0.256 cycle_A: 0.789 idt_A: 0.791 D_B: 0.143 G_B: 0.388 cycle_B: 1.863 idt_B: 0.309 
(epoch: 27, iters: 224, time: 0.131, data: 0.004) D_A: 0.230 G_A: 0.436 cycle_A: 0.881 idt_A: 0.962 D_B: 0.111 G_B: 0.406 cycle_B: 2.174 idt_B: 0.362 
(epoch: 27, iters: 624, time: 0.130, data: 0.003) D_A: 0.229 G_A: 0.375 cycle_A: 0.824 idt_A: 0.806 D_B: 0.113 G_B: 0.666 cycle_B: 1.844 idt_B: 0.325 
(epoch: 27, iters: 1024, time: 0.131, data: 0.004) D_A: 0.187 G_A: 0.229 cycle_A: 1.213 idt_A: 0.791 D_B: 0.134 G_B: 0.545 cycle_B: 1.729 idt_B: 0.405 
(epoch: 28, iters: 352, time: 0.129, data: 0.004) D_A: 0.177 G_A: 0.356 cycle_A: 0.873 idt_A: 0.629 D_B: 0.169 G_B: 0.777 cycle_B: 1.493 idt_B: 0.361 
(epoch: 28, iters: 752, time: 0.130, data: 0.003) D_A: 0.186 G_A: 0.155 cycle_A: 0.695 idt_A: 0.814 D_B: 0.151 G_B: 0.527 cycle_B: 1.719 idt_B: 0.289 
